Datetime,Date,Time,open,high,low,close,BuyPrice,SellPrice,Strike,EMA5
2022-10-06 09:15:00,2022-10-06,09:15:00,171.0,230.3,160.0,169.75,166.7,184.6,17100,169.75
2022-10-06 09:20:00,2022-10-06,09:20:00,167.0,173.6,148.4,161.2,166.95,167.3,17100,164.62
2022-10-06 09:25:00,2022-10-06,09:25:00,158.8,186.7,153.7,186.6,158.6,158.85,17100,175.03157894736842
2022-10-06 09:30:00,2022-10-06,09:30:00,187.8,202.3,176.25,198.5,187.8,188.05,17100,184.77999999999997
2022-10-06 09:35:00,2022-10-06,09:35:00,199.5,217.7,192.0,217.5,199.6,200.0,17100,197.34075829383886
2022-10-06 09:40:00,2022-10-06,09:40:00,218.9,223.15,195.3,213.0,218.45,218.8,17100,203.06285714285715
2022-10-06 09:45:00,2022-10-06,09:45:00,212.5,220.0,187.85,195.6,212.25,212.7,17100,200.42059252064112
2022-10-06 09:50:00,2022-10-06,09:50:00,194.1,205.3,189.6,204.35,194.25,194.6,17100,201.78357652656626
2022-10-06 09:55:00,2022-10-06,09:55:00,204.75,218.6,204.75,217.2,204.85,205.15,17100,207.05962651922175
2022-10-06 10:00:00,2022-10-06,10:00:00,218.05,232.85,209.4,228.5,218.0,218.3,17100,214.33254114605774
2022-10-06 10:05:00,2022-10-06,10:05:00,229.2,232.4,220.0,226.95,229.05,229.2,17100,218.58755304142227
2022-10-06 10:10:00,2022-10-06,10:10:00,226.45,237.2,212.35,217.1,226.35,226.55,17100,218.08785064805772
2022-10-06 10:15:00,2022-10-06,10:15:00,218.15,230.5,215.35,221.25,217.55,217.9,17100,219.1473443555419
2022-10-06 10:20:00,2022-10-06,10:20:00,221.1,222.25,195.25,203.05,221.25,221.6,17100,213.76311930868746
2022-10-06 10:25:00,2022-10-06,10:25:00,202.25,222.6,201.8,222.6,202.3,202.6,17100,216.7154884078731
2022-10-06 10:30:00,2022-10-06,10:30:00,223.2,227.25,216.0,220.6,223.3,223.6,17100,218.01229992146563
2022-10-06 10:35:00,2022-10-06,10:35:00,220.1,232.0,211.0,221.05,219.85,220.25,17100,219.02589537236565
2022-10-06 10:40:00,2022-10-06,10:40:00,219.8,229.7,216.5,222.3,219.4,219.75,17100,220.11800254441113
2022-10-06 10:45:00,2022-10-06,10:45:00,222.3,226.95,214.1,220.8,221.95,222.35,17100,220.34543762397746
2022-10-06 10:50:00,2022-10-06,10:50:00,220.1,227.55,219.0,221.55,220.35,220.7,17100,220.7470792011182
2022-10-06 10:55:00,2022-10-06,10:55:00,221.55,224.95,212.8,224.5,220.4,220.8,17100,221.99830365344727
2022-10-06 11:00:00,2022-10-06,11:00:00,226.1,238.2,222.45,225.75,225.45,225.85,17100,223.24903627169556
2022-10-06 11:05:00,2022-10-06,11:05:00,226.85,231.25,219.45,226.8,226.4,226.85,17100,224.43279632648589
2022-10-06 11:10:00,2022-10-06,11:10:00,227.6,230.7,206.2,207.55,227.4,227.8,17100,218.80486323380018
2022-10-06 11:15:00,2022-10-06,11:15:00,208.4,208.4,182.6,188.2,208.2,208.55,17100,208.60283813396248
2022-10-06 11:20:00,2022-10-06,11:20:00,187.9,189.4,171.7,171.7,187.5,187.75,17100,196.30156731830704
2022-10-06 11:25:00,2022-10-06,11:25:00,170.35,184.3,170.35,179.65,170.4,170.65,17100,190.75094718270722
2022-10-06 11:30:00,2022-10-06,11:30:00,180.2,180.2,161.4,167.5,179.95,180.25,17100,183.00054051214633
2022-10-06 11:35:00,2022-10-06,11:35:00,167.65,173.2,157.95,163.95,167.3,167.6,17100,176.6503106658525
2022-10-06 11:40:00,2022-10-06,11:40:00,164.2,167.65,159.35,159.5,164.35,164.5,17100,170.93351063024608
2022-10-06 11:45:00,2022-10-06,11:45:00,159.65,175.6,157.1,173.6,159.6,159.85,17100,171.82234351039602
2022-10-06 11:50:00,2022-10-06,11:50:00,173.8,180.85,172.45,176.75,173.8,174.05,17100,173.46489948074648
2022-10-06 11:55:00,2022-10-06,11:55:00,176.1,177.4,167.55,171.4,176.1,176.4,17100,172.77659859025925
2022-10-06 12:00:00,2022-10-06,12:00:00,172.0,182.15,169.4,173.45,171.8,172.0,17100,173.00106595807281
2022-10-06 12:05:00,2022-10-06,12:05:00,173.7,180.85,172.25,177.1,173.8,174.2,17100,174.36737824371255
2022-10-06 12:10:00,2022-10-06,12:10:00,177.45,186.95,177.15,184.65,177.3,177.6,17100,177.794920398411
2022-10-06 12:15:00,2022-10-06,12:15:00,184.45,199.0,184.45,189.8,184.8,185.0,17100,181.79661482036713
2022-10-06 12:20:00,2022-10-06,12:20:00,190.0,199.4,187.15,189.95,189.9,190.15,17100,184.5144104332751
2022-10-06 12:25:00,2022-10-06,12:25:00,189.2,197.5,184.2,186.9,189.05,189.5,17100,185.30960706339042
2022-10-06 12:30:00,2022-10-06,12:30:00,186.0,204.0,186.0,193.45,187.5,187.8,17100,188.0230716209932
2022-10-06 12:35:00,2022-10-06,12:35:00,194.7,198.8,170.35,184.3,194.65,195.05,17100,186.78204767250523
2022-10-06 12:40:00,2022-10-06,12:40:00,186.0,207.5,184.95,194.4,185.7,186.15,17100,189.32136521707022
2022-10-06 12:45:00,2022-10-06,12:45:00,194.05,196.75,173.5,175.8,193.9,194.25,17100,184.81424335727235
2022-10-06 12:50:00,2022-10-06,12:50:00,175.25,178.4,165.25,175.2,174.75,175.15,17100,181.60949551426452
2022-10-06 12:55:00,2022-10-06,12:55:00,175.15,181.15,167.95,179.0,175.0,175.4,17100,180.7396636658171
2022-10-06 13:00:00,2022-10-06,13:00:00,177.9,185.3,171.3,180.65,177.95,178.2,17100,180.7097757769741
2022-10-06 13:05:00,2022-10-06,13:05:00,181.3,191.35,176.0,190.35,181.2,181.5,17100,183.923183868325
2022-10-06 13:10:00,2022-10-06,13:10:00,190.0,190.0,175.95,180.2,189.55,189.95,17100,182.68212257450392
2022-10-06 13:15:00,2022-10-06,13:15:00,180.6,184.35,173.0,173.0,180.45,180.85,17100,179.45474837541028
2022-10-06 13:20:00,2022-10-06,13:20:00,172.8,182.75,167.65,180.6,172.55,172.9,17100,179.8364989175389
2022-10-06 13:25:00,2022-10-06,13:25:00,180.8,186.05,174.15,183.15,180.9,181.05,17100,180.94099927951407
2022-10-06 13:30:00,2022-10-06,13:30:00,183.0,197.8,183.0,195.9,183.05,183.4,17100,185.927332856485
2022-10-06 13:35:00,2022-10-06,13:35:00,195.6,201.8,192.5,200.9,195.55,195.95,17100,190.91822190664257
2022-10-06 13:40:00,2022-10-06,13:40:00,201.95,202.2,189.7,193.3,201.95,202.0,17100,191.71214793800766
2022-10-06 13:45:00,2022-10-06,13:45:00,193.2,210.35,191.45,210.35,193.0,193.3,17100,197.9247652932882
2022-10-06 13:50:00,2022-10-06,13:50:00,213.8,218.35,206.9,216.8,213.65,214.05,17100,204.21651019639177
2022-10-06 13:55:00,2022-10-06,13:55:00,216.1,226.55,212.5,223.9,216.1,216.45,17100,210.77767346486343
2022-10-06 14:00:00,2022-10-06,14:00:00,223.05,254.1,205.9,206.45,223.0,223.2,17100,209.33511564315398
2022-10-06 14:05:00,2022-10-06,14:05:00,204.65,233.35,204.65,228.6,204.3,204.7,17100,215.75674376236464
2022-10-06 14:10:00,2022-10-06,14:10:00,229.55,240.55,227.0,236.05,229.8,230.15,17100,222.5211625084271
2022-10-06 14:15:00,2022-10-06,14:15:00,235.8,243.5,219.35,231.65,235.75,236.05,17100,225.56410833900657
2022-10-06 14:20:00,2022-10-06,14:20:00,233.15,241.0,224.85,237.2,232.7,233.15,17100,229.44273889271793
2022-10-06 14:25:00,2022-10-06,14:25:00,234.0,247.0,233.3,237.3,234.05,234.15,17100,232.06182592849976
2022-10-06 14:30:00,2022-10-06,14:30:00,236.7,251.2,234.6,250.2,236.5,237.0,17100,238.10788395236563
2022-10-06 14:35:00,2022-10-06,14:35:00,248.9,255.8,240.7,248.75,249.3,249.8,17100,241.65525596825645
2022-10-06 14:40:00,2022-10-06,14:40:00,248.1,262.55,242.0,259.6,247.8,248.3,17100,247.6368373121853
2022-10-06 14:45:00,2022-10-06,14:45:00,258.1,267.5,251.1,266.5,258.3,258.65,17100,253.92455820813353
2022-10-06 14:50:00,2022-10-06,14:50:00,266.6,289.95,261.7,279.2,266.6,267.05,17100,262.349705472098
2022-10-06 14:55:00,2022-10-06,14:55:00,279.5,281.85,264.2,265.45,279.0,279.3,17100,263.38313698139933
2022-10-06 15:00:00,2022-10-06,15:00:00,262.85,283.3,258.0,265.2,262.0,262.05,17100,263.98875798759985
2022-10-06 15:05:00,2022-10-06,15:05:00,263.75,269.1,248.3,248.7,263.35,263.7,17100,258.892505325065
2022-10-06 15:10:00,2022-10-06,15:10:00,247.5,260.2,247.5,254.95,247.45,247.8,17100,257.5783368833764
2022-10-06 15:15:00,2022-10-06,15:15:00,254.6,259.8,247.95,252.1,254.85,255.25,17100,255.75222458891733
2022-10-06 15:20:00,2022-10-06,15:20:00,252.1,261.0,250.45,261.0,251.75,252.15,17100,257.50148305927837
2022-10-06 15:25:00,2022-10-06,15:25:00,260.6,267.15,259.0,263.0,260.6,260.95,17100,259.33432203951907
2022-10-06 15:30:00,2022-10-06,15:30:00,262.9,262.9,262.9,262.9,260.2,263.65,17100,260.5228813596794
